        2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,
        3,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,
        2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,
        2,  2,  3,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  3,  2,  2,  2,
        2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  5,  2,
        2,  2,  2,  2,  2,  2,  3,  2,  2,  3,  2,  2,  2,  2,  2,  2,  2,
        2,  5,  2,  2,  2,  2,  2,  2,  5,  2,  2,  2,  2,  2,  2,  2,  2,
        2,  2,  2,  3,  2,  2,  2,  3,  3,  2,  2,  2,  2,  7,  2,  6,  6,
        2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,
        2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,
        2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,
        2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  5,  2,  2,  2,  2,
        2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,
        2,  2,  2,  2,  2,  2,  1,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,
        2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,
        2,  2,  2,  2,  6,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,
        2,  2,  2,  5,  2,  5,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  7,
        2,  2,  2,  2,  2,  2,  2,  2,  1,  2,  2,  2,  2,  2,  2,  2,  2,
        2,  2,  2,  2,  2,  2,  2,  2,  2,  7,  2,  2,  2,  2,  2,  2,  2,
        2,  2,  2,  2,  2,  2,  2,  4,  2,  2,  4,  2,  2,  2,  2,  2,  2,
        2,  2,  2,  3,  2,  2,  2,  2,  2,  2,  2,  2,  3,  2,  2,  2,  2,
        2,  2,  2,  2,  2,  2,  2,  2,  2,  2]), array([ 6,  6,  6,  6,  8,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,
        6,  6,  6,  6,  6,  6,  6,  2,  6,  6,  6,  6,  6,  6,  6,  6,  6,
        6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,
        6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,
        6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,
        6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,
        6,  6,  6,  6,  6,  6,  6,  3,  6,  6,  6,  6,  6,  5,  6,  6,  6,
        6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,
        6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,
        6,  6,  6,  6,  2,  6,  6,  6,  6,  9,  6,  6,  6,  6,  6,  6,  2,
        6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,
        6,  6,  6,  6,  6,  6,  6,  6,  5,  6,  6,  6,  6,  6,  6,  6,  6,
        6,  6,  4,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,
        6,  6,  6,  6,  6,  7,  6,  2,  6,  6,  1,  6,  6,  6,  6,  6,  6,
        6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,
        2,  6,  6,  6,  6,  7,  6,  6,  6,  6,  6,  5,  6,  6,  6,  6,  6,
        6,  6,  6,  6,  6,  6, 10,  6,  6,  6,  6,  6,  5,  6,  6,  6,  6,
        6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  4,  6,  6,  6,  6,  6,
        2,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,
        6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,
        2,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,
        6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,
        6,  6,  2,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  2,  6,  6,  6,
        6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  4,  6,
        6,  6,  6,  6,  6,  6,  2,  6,  6,  2,  6,  6,  6,  6,  6,  6,  6,
        6,  4,  6,  6,  6,  6,  6,  6,  4,  6,  6,  6,  6,  6,  6,  6,  6,
        6,  6,  6,  2,  6,  6,  6,  2,  2,  6,  6,  6,  6,  7,  6,  3,  3,
        6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,
        6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,
        6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,
        6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  4,  6,  6,  6,  6,
        6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,
        6,  6,  6,  6,  6,  6,  5,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,
        6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,
        6,  6,  6,  6,  3,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,
        6,  6,  6,  4,  6,  4,  6,  6,  6,  6,  6,  6,  6,  6,  6,  6,  7,
        6,  6,  6,  6,  6,  6,  6,  6,  5,  6,  6,  6,  6,  6,  6,  6,  6,
        6,  6,  6,  6,  6,  6,  6,  6,  6,  7,  6,  6,  6,  6,  6,  6,  6,
        6,  6,  6,  6,  6,  6,  6,  1,  6,  6,  1,  6,  6,  6,  6,  6,  6,
        6,  6,  6,  2,  6,  6,  6,  6,  6,  6,  6,  6,  2,  6,  6,  6,  6,
        6,  6,  6,  6,  6,  6,  6,  6,  6,  6]), array([ 4,  4,  4,  4,  8,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,
        4,  4,  4,  4,  4,  4,  4,  2,  4,  4,  4,  4,  4,  4,  4,  4,  4,
        4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,
        4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,
        4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,
        4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,
        4,  4,  4,  4,  4,  4,  4,  7,  4,  4,  4,  4,  4,  3,  4,  4,  4,
        4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,
        4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,
        4,  4,  4,  4,  2,  4,  4,  4,  4,  9,  4,  4,  4,  4,  4,  4,  2,
        4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,
        4,  4,  4,  4,  4,  4,  4,  4,  3,  4,  4,  4,  4,  4,  4,  4,  4,
        4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,
        4,  4,  4,  4,  4,  6,  4,  2,  4,  4,  5,  4,  4,  4,  4,  4,  4,
        4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,
        2,  4,  4,  4,  4,  6,  4,  4,  4,  4,  4,  3,  4,  4,  4,  4,  4,
        4,  4,  4,  4,  4,  4, 10,  4,  4,  4,  4,  4,  3,  4,  4,  4,  4,
        4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,
        2,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,
        4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,
        2,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,
        4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,
        4,  4,  2,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  2,  4,  4,  4,
        4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  1,  4,
        4,  4,  4,  4,  4,  4,  2,  4,  4,  2,  4,  4,  4,  4,  4,  4,  4,
        4,  1,  4,  4,  4,  4,  4,  4,  1,  4,  4,  4,  4,  4,  4,  4,  4,
        4,  4,  4,  2,  4,  4,  4,  2,  2,  4,  4,  4,  4,  6,  4,  7,  7,
        4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,
        4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,
        4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,
        4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  1,  4,  4,  4,  4,
        4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,
        4,  4,  4,  4,  4,  4,  3,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,
        4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,
        4,  4,  4,  4,  7,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,
        4,  4,  4,  1,  4,  1,  4,  4,  4,  4,  4,  4,  4,  4,  4,  4,  6,
        4,  4,  4,  4,  4,  4,  4,  4,  3,  4,  4,  4,  4,  4,  4,  4,  4,
        4,  4,  4,  4,  4,  4,  4,  4,  4,  6,  4,  4,  4,  4,  4,  4,  4,
        4,  4,  4,  4,  4,  4,  4,  5,  4,  4,  5,  4,  4,  4,  4,  4,  4,
        4,  4,  4,  2,  4,  4,  4,  4,  4,  4,  4,  4,  2,  4,  4,  4,  4,
        4,  4,  4,  4,  4,  4,  4,  4,  4,  4]), array([ 3,  3,  3,  3,  8,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,
        3,  3,  3,  3,  3,  3,  3,  1,  3,  3,  3,  3,  3,  3,  3,  3,  3,
        3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,
        3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,
        3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,
        3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,
        3,  3,  3,  3,  3,  3,  3,  7,  3,  3,  3,  3,  3,  3,  3,  3,  3,
        3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,
        3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,
        3,  3,  3,  3,  4,  3,  3,  3,  3,  9,  3,  3,  3,  3,  3,  3,  1,
        3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,
        3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,
        3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,
        3,  3,  3,  3,  3,  6,  3,  1,  3,  3,  5,  3,  3,  3,  3,  3,  3,
        3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,
        1,  3,  3,  3,  3,  6,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,
        3,  3,  3,  3,  3,  3, 10,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,
        3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,
        1,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,
        3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,
        1,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,
        3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,
        3,  3,  1,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  1,  3,  3,  3,
        3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  2,  3,
        3,  3,  3,  3,  3,  3,  1,  3,  3,  1,  3,  3,  3,  3,  3,  3,  3,
        3,  2,  3,  3,  3,  3,  3,  3,  2,  3,  3,  3,  3,  3,  3,  3,  3,
        3,  3,  3,  1,  3,  3,  3,  1,  1,  3,  3,  3,  3,  6,  3,  7,  7,
        3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,
        3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,
        3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,
        3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  2,  3,  3,  3,  3,
        3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,
        3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,
        3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,
        3,  3,  3,  3,  7,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,
        3,  3,  3,  2,  3,  2,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  6,
        3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,
        3,  3,  3,  3,  3,  3,  3,  3,  3,  6,  3,  3,  3,  3,  3,  3,  3,
        3,  3,  3,  3,  3,  3,  3,  5,  3,  3,  5,  3,  3,  3,  3,  3,  3,
        3,  3,  3,  1,  3,  3,  3,  3,  3,  3,  3,  3,  4,  3,  3,  3,  3,
        3,  3,  3,  3,  3,  3,  3,  3,  3,  3])]
2026-01-02 17:01:05,466 - INFO - Metrics (Raw): [{'ACC': 0.21884057971014492, 'NMI': 0.05095513746242463, 'Purity': 0.25072463768115943, 'AR': -0.009092710096591057, 'RI': 0.21877537283607834, 'MI': 0.7812246271639217, 'HI': -0.5624492543278433, 'F-Score': 0.2333026435846727, 'Precision': 0.13509223222055405, 'Recall': 0.8545504037746121, 'Entropy': 0.15059105686535185, 'SDCS': 203.13432884560785, 'RME': 0.014492753623188406, 'Bal': 0.0015455950540958269, 'Time': 0.06852078437805176}, {'ACC': 0.21884057971014492, 'NMI': 0.04445301970271098, 'Purity': 0.25072463768115943, 'AR': -0.006480021614593413, 'RI': 0.20900696241139227, 'MI': 0.7909930375886077, 'HI': -0.5819860751772155, 'F-Score': 0.23588697387296956, 'Precision': 0.1362509624232409, 'Recall': 0.8777787859540876, 'Entropy': 0.13335703114754607, 'SDCS': 205.23374208177583, 'RME': 0.014492753623188406, 'Bal': 0.0015313935681470138, 'Time': 0.09144973754882812}, {'ACC': 0.21594202898550724, 'NMI': 0.04679881423742789, 'Purity': 0.24782608695652175, 'AR': -0.009359440160773344, 'RI': 0.21855661429082265, 'MI': 0.7814433857091774, 'HI': -0.5628867714183546, 'F-Score': 0.23310061805105425, 'Precision': 0.13497489839827875, 'Recall': 0.8538245168315035, 'Entropy': 0.15103277469247472, 'SDCS': 203.13651676752863, 'RME': 0.014492753623188406, 'Bal': 0.0015455950540958269, 'Time': 0.07666611671447754}, {'ACC': 0.21594202898550724, 'NMI': 0.04679881423742789, 'Purity': 0.24782608695652175, 'AR': -0.009359440160773344, 'RI': 0.21855661429082265, 'MI': 0.7814433857091774, 'HI': -0.5628867714183546, 'F-Score': 0.23310061805105425, 'Precision': 0.13497489839827875, 'Recall': 0.8538245168315035, 'Entropy': 0.15103277469247472, 'SDCS': 203.13651676752863, 'RME': 0.014492753623188406, 'Bal': 0.0015455950540958269, 'Time': 0.06838631629943848}, {'ACC': 0.21594202898550724, 'NMI': 0.04679881423742789, 'Purity': 0.24782608695652175, 'AR': -0.009359440160773344, 'RI': 0.21855661429082265, 'MI': 0.7814433857091774, 'HI': -0.5628867714183546, 'F-Score': 0.23310061805105425, 'Precision': 0.13497489839827875, 'Recall': 0.8538245168315035, 'Entropy': 0.15103277469247472, 'SDCS': 203.13651676752863, 'RME': 0.014492753623188406, 'Bal': 0.0015455950540958269, 'Time': 0.07418036460876465}, {'ACC': 0.21594202898550724, 'NMI': 0.04679881423742789, 'Purity': 0.24782608695652175, 'AR': -0.009359440160773344, 'RI': 0.21855661429082265, 'MI': 0.7814433857091774, 'HI': -0.5628867714183546, 'F-Score': 0.23310061805105425, 'Precision': 0.13497489839827875, 'Recall': 0.8538245168315035, 'Entropy': 0.15103277469247472, 'SDCS': 203.13651676752863, 'RME': 0.014492753623188406, 'Bal': 0.0015455950540958269, 'Time': 0.07386231422424316}, {'ACC': 0.21594202898550724, 'NMI': 0.04679881423742789, 'Purity': 0.24782608695652175, 'AR': -0.009359440160773344, 'RI': 0.21855661429082265, 'MI': 0.7814433857091774, 'HI': -0.5628867714183546, 'F-Score': 0.23310061805105425, 'Precision': 0.13497489839827875, 'Recall': 0.8538245168315035, 'Entropy': 0.15103277469247472, 'SDCS': 203.13651676752863, 'RME': 0.014492753623188406, 'Bal': 0.0015455950540958269, 'Time': 0.07367062568664551}, {'ACC': 0.21594202898550724, 'NMI': 0.04899905386283695, 'Purity': 0.24782608695652175, 'AR': -0.010173785767477255, 'RI': 0.2218464062598599, 'MI': 0.77815359374014, 'HI': -0.5563071874802802, 'F-Score': 0.232278415340237, 'Precision': 0.1346116841133005, 'Recall': 0.8463236850860478, 'Entropy': 0.15673312434358738, 'SDCS': 202.43627255125116, 'RME': 0.014492753623188406, 'Bal': 0.0015503875968992248, 'Time': 0.06981396675109863}, {'ACC': 0.21594202898550724, 'NMI': 0.04679881423742789, 'Purity': 0.24782608695652175, 'AR': -0.009359440160773344, 'RI': 0.21855661429082265, 'MI': 0.7814433857091774, 'HI': -0.5628867714183546, 'F-Score': 0.23310061805105425, 'Precision': 0.13497489839827875, 'Recall': 0.8538245168315035, 'Entropy': 0.15103277469247472, 'SDCS': 203.13651676752863, 'RME': 0.014492753623188406, 'Bal': 0.0015455950540958269, 'Time': 0.07500767707824707}, {'ACC': 0.21594202898550724, 'NMI': 0.04233079887016451, 'Purity': 0.24347826086956523, 'AR': -0.011747336471120327, 'RI': 0.20486737763193874, 'MI': 0.7951326223680613, 'HI': -0.5902652447361225, 'F-Score': 0.23188806300722975, 'Precision': 0.13394114664513343, 'Recall': 0.8628981036203611, 'Entropy': 0.13335703114754607, 'SDCS': 205.23374208177583, 'RME': 0.014492753623188406, 'Bal': 0.0015313935681470138, 'Time': 0.07558155059814453}]
2026-01-02 17:01:05,466 - INFO - Metrics (Avg): {'ACC': 0.21652173913043476, 'NMI': 0.04675308953227044, 'Purity': 0.24797101449275366, 'AR': -0.009365049491442212, 'RI': 0.2165835804884205, 'MI': 0.7834164195115795, 'HI': -0.566832839023159, 'F-Score': 0.23319598041114348, 'Precision': 0.13497454157919014, 'Recall': 0.856449807942413, 'Entropy': 0.14802348916588798, 'SDCS': 203.48571861655824, 'RME': 0.014492753623188406, 'Bal': 0.0015432340111864041, 'Time': 0.07471394538879395}
2026-01-02 17:01:05,693 - INFO - Line plot saved in results\grid\GridSearch_001\tr45_690n_8261d_10c_CDKM200\Exp_003_LWEA\line_plot.png
2026-01-02 17:01:05,694 - INFO - Params saved in results\grid\GridSearch_001\tr45_690n_8261d_10c_CDKM200\Exp_003_LWEA\params.json
2026-01-02 17:01:05,719 - INFO - Labels saved in results\grid\GridSearch_001\tr45_690n_8261d_10c_CDKM200\Exp_003_LWEA\labels.csv
2026-01-02 17:01:05,720 - INFO - Scores saved in results\grid\GridSearch_001\tr45_690n_8261d_10c_CDKM200\Exp_003_LWEA\metrics.json
2026-01-02 17:01:05,723 - INFO - Results saved in results\grid\GridSearch_001\tr45_690n_8261d_10c_CDKM200\Exp_003_LWEA\results.csv
2026-01-02 17:01:05,723 - INFO - ===================== Experiment Exp_003_LWEA Completed. =====================
